service_date,inverter_id,event_type,parts_replaced,cost_usd,planned,technician_hours
2023-01-03 00:00:00,INV_001,cleaning,none,71,True,2.1575257712541474
2023-01-22 00:00:00,INV_001,inspection,none,270,True,3.847528665521745
2023-01-01 00:00:00,INV_002,cleaning,none,68,True,1.7293149121907467
2023-01-20 00:00:00,INV_002,inspection,none,243,True,3.2900071075732615
2023-01-28 00:00:00,INV_002,repair,fan,371,False,14.399999999999999
2023-01-01 00:00:00,INV_003,cleaning,none,119,True,2.7069374750509767
2023-01-09 00:00:00,INV_003,inspection,none,369,True,3.0559021774703687
2023-04-03 13:00:00,INV_003,repair,board,2295,False,65.39999999999999
2023-01-05 00:00:00,INV_004,cleaning,none,90,True,2.289940693155109
2023-01-05 00:00:00,INV_004,inspection,none,313,True,2.201863648902692
2023-04-02 11:00:00,INV_004,repair,board,2757,False,49.8
2023-01-16 00:00:00,INV_005,cleaning,none,131,True,2.270179875128158
2023-01-23 00:00:00,INV_005,inspection,none,216,True,3.157601126474562
2023-03-05 12:00:00,INV_005,repair,board,2373,False,21.599999999999998
2023-01-03 00:00:00,INV_006,cleaning,none,82,True,2.709063977417811
2023-01-16 00:00:00,INV_006,inspection,none,337,True,3.5733157546052894
2023-03-21 00:00:00,INV_006,repair,fan,346,False,14.399999999999999
2023-01-07 00:00:00,INV_007,cleaning,none,138,True,1.6703570780863535
2023-01-14 00:00:00,INV_007,inspection,none,372,True,3.600569388876618
2023-01-14 00:00:00,INV_008,cleaning,none,116,True,2.253116851831055
2023-01-20 00:00:00,INV_008,inspection,none,369,True,3.3779485183469324
2023-01-07 00:00:00,INV_009,cleaning,none,115,True,1.2194545549699929
2023-01-16 00:00:00,INV_009,inspection,none,346,True,3.2311916706245727
2023-01-16 15:00:00,INV_009,repair,fan,757,False,9.0
2023-01-05 00:00:00,INV_010,cleaning,none,93,True,2.5800609610486602
2023-01-18 00:00:00,INV_010,inspection,none,227,True,3.438082550159491
2023-01-01 00:00:00,INV_011,cleaning,none,144,True,2.8335721627526516
2023-01-16 00:00:00,INV_011,inspection,none,351,True,3.9961157419356192
2023-03-25 07:00:00,INV_011,repair,capacitor,616,False,18.599999999999998
2023-01-07 00:00:00,INV_012,cleaning,none,118,True,2.18072458709202
2023-01-10 00:00:00,INV_012,inspection,none,352,True,3.3461640497238267
2023-03-13 22:00:00,INV_012,repair,fan,765,False,13.2
2023-01-06 00:00:00,INV_013,cleaning,none,104,True,1.9595521579900286
2023-01-20 00:00:00,INV_013,inspection,none,300,True,2.7165380025437447
2023-01-07 00:00:00,INV_014,cleaning,none,121,True,1.2227774097660538
2023-01-03 00:00:00,INV_014,inspection,none,376,True,3.392037511636002
2023-01-03 00:00:00,INV_015,cleaning,none,113,True,2.7343236783074056
2023-01-02 00:00:00,INV_015,inspection,none,335,True,3.9435155274365092
2023-01-16 00:00:00,INV_016,cleaning,none,115,True,1.609807233838583
2023-01-22 00:00:00,INV_016,inspection,none,258,True,3.3090151933916285
2023-03-27 17:00:00,INV_016,repair,connector,654,False,10.2
2023-01-13 00:00:00,INV_017,cleaning,none,57,True,2.0636586182824854
2023-01-18 00:00:00,INV_017,inspection,none,336,True,3.2314006678614757
2023-03-16 11:00:00,INV_017,repair,capacitor,655,False,6.6
2023-01-01 00:00:00,INV_018,cleaning,none,75,True,2.8223840751445035
2023-01-20 00:00:00,INV_018,inspection,none,354,True,2.4829318506091327
2023-01-08 00:00:00,INV_019,cleaning,none,78,True,1.9965065828587159
2023-01-16 00:00:00,INV_019,inspection,none,233,True,2.7495586986162106
2023-01-01 00:00:00,INV_020,cleaning,none,61,True,2.6265712225869002
2023-01-20 00:00:00,INV_020,inspection,none,317,True,2.029887404502287
